date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-24,2.720000028610229,2.8499999046325684,2.680000066757202,2.740000009536743,17191770.0,0.0111524054838754,2.4347143890675285,2.3739999961853027,2.254999999205272,1.8969999957084656,1.5254000014066695,1.6845000073313714,1.5099999904632568,3.009999990463257,0.8399999737739563,3.009999990463257,0.8399999737739563,3.009999990463257,0.8399999737739563,3.009999990463257,0.8399999737739563,3.009999990463257,0.8399999737739563,3.009999990463257,28308371.75,26358693.4,14510145.515873017,92596629.6334933,0.1044676787896929,False,True,0.3203884000793493,0.6740633728569528,1.747474749907342,1.402270055187841,0.6190476866265835,0.8179171476565515,1.9509364478138933,91.0,96.0,96.0,99.0,99.0,94.0,94.0,98,99,98,98,92.3076923076923,KOS
2026-03-24,101.83999633789062,104.19000244140624,98.79000091552734,103.11000061035156,1281594.0,-0.0053716481593554,99.16224897822973,95.53319946289062,92.95699946085612,98.15619979858398,85.44180000305175,71.81905000686646,73.12000274658203,107.55999755859376,72.0,118.37999725341795,55.369998931884766,118.37999725341795,55.369998931884766,118.37999725341795,48.2599983215332,118.37999725341795,25.024999618530277,118.37999725341795,2177122.35,2114667.88,1581693.626984127,210531645.3000137,0.0713814786370812,False,True,0.2531069342252663,0.639715924938115,0.4213537218294063,0.725437699479634,0.5147998103942921,0.7652527781747435,1.376450099347747,76.0,95.0,95.0,93.0,93.0,92.0,92.0,93,88,94,92,84.61538461538461,KRMN
2026-03-24,18.010000228881836,18.84499931335449,17.780000686645508,18.649999618530277,2715486.0,-0.0506061739178259,19.15710356692881,18.73400005340576,18.823000113169357,20.80700002670288,24.99690001487732,28.052599987983704,15.529999732971191,22.09499931335449,15.529999732971191,33.029998779296875,15.529999732971191,33.35499954223633,15.529999732971191,33.35499954223633,15.529999732971191,36.22499847412109,15.529999732971191,37.790000915527344,4768944.65,4403081.72,2909920.976190476,72542466.13835545,0.0595921748624683,False,False,0.1341309886077357,0.5789782456408881,-0.4363067355612517,0.2877006185626257,-0.498607985886469,0.2532952731589908,1.6388570992203595,87.0,89.0,89.0,7.0,7.0,13.0,13.0,76,66,57,52,42.30769230769231,KVYO
2026-03-24,7.050000190734863,7.151899814605713,6.230000019073486,6.369999885559082,3570529.0,0.1244019477162885,6.735849652689535,6.99079999923706,6.971666669845581,7.250199956893921,6.182999963760376,4.661649983525276,5.650000095367432,8.699999809265137,5.25,8.800000190734863,4.070000171661377,8.800000190734863,3.400000095367432,8.800000190734863,2.970000028610229,8.800000190734863,1.7100000381469729,8.800000190734863,2754953.225,3148980.58,2410387.8134920634,19971638.229781102,0.0731681673395152,False,False,-0.0153630808689199,0.502660946361759,0.3007380242613335,0.6638772498736802,1.0735294097022616,1.0475140876791271,1.1429501964701465,58.0,61.0,61.0,90.0,90.0,97.0,97.0,86,84,92,95,80.76923076923077,LAR
2026-03-24,71.55999755859375,72.33000183105469,68.5,68.91500091552734,1410693.0,0.0230164500442058,64.69802285188157,63.20319946289062,61.44799944559733,55.25429969787598,45.09529975891113,35.06077491760254,49.10300064086914,72.9000015258789,36.26499938964844,72.9000015258789,28.049999237060547,72.9000015258789,28.045000076293945,72.9000015258789,24.871999740600582,72.9000015258789,6.199999809265137,72.9000015258789,1995104.825,1789321.86,949485.2896825396,159289324.43003312,0.0907705933384339,False,False,0.3082266281626333,0.6678547413682138,0.8976398646495607,0.96852702934523,1.2681457777829368,1.145831182340797,2.101248799406953,93.0,96.0,96.0,98.0,98.0,98.0,98.0,94,97,98,97,100.0,LASR
2026-03-24,29.700000762939453,30.280000686645508,28.950000762939453,29.01000022888184,2444627.0,0.020267953975174,29.14836977922853,28.758241958618164,28.15195147196452,25.848908348083494,21.918144397735595,16.983867135047912,23.52367926989892,32.400001525878906,18.111239804158064,32.400001525878906,14.644223583922292,32.400001525878906,11.428864844639786,32.400001525878906,9.82167898852636,32.400001525878906,9.2896470063623,32.400001525878906,4945360.675,4592362.54,4035383.043650794,119892882.18359546,0.051888923282896,True,False,0.1184819791372764,0.5709893659257268,0.7045972065208692,0.8700009413886958,1.56748146198842,1.297050810421856,1.2254996914805771,65.0,88.0,88.0,97.0,97.0,98.0,98.0,87,94,96,97,76.92307692307693,LBRT
2026-03-24,10.359999656677246,10.550000190734863,10.15999984741211,10.199999809265137,3562433.0,0.0048495863264383,10.17451013207419,10.06400001525879,10.089666684468588,10.344600009918214,11.86935001373291,17.00085000038147,9.119999885559082,11.40999984741211,9.119999885559082,12.170000076293944,9.119999885559082,16.815000534057617,9.119999885559082,25.229999542236328,9.119999885559082,25.229999542236328,9.119999885559082,33.70000076293945,6778483.325,7309570.66,10432899.337301588,64081383.56937175,0.0592565816106653,False,False,0.0974576395327115,0.5602563594368093,-0.1235194649612624,0.4473425673088675,-0.5383244469645321,0.2332311485329482,0.6497219139040613,16.0,87.0,87.0,34.0,34.0,11.0,11.0,72,61,53,47,100.0,LCID
2026-03-24,2.0999999046325684,2.199899911880493,2.0799999237060547,2.1600000858306885,2295388.0,-0.0322581424886064,1.8651980216742323,1.7519999933242798,1.7323333263397216,1.7751999926567077,2.071399997472763,2.152339997887611,1.5049999952316284,2.700000047683716,1.3700000047683716,2.700000047683716,1.3700000047683716,2.789999961853028,1.3700000047683716,4.0,1.3700000047683716,4.0,0.4900000095367431,6.440000057220459,3619052.2,3071763.76,6400531.301587301,12944837.604282428,0.1143591700486903,True,False,0.3291138275906271,0.6785177372678469,-0.102564110401663,0.4580378671276415,-0.2045455222780027,0.401850954041149,0.5654299665876944,14.0,96.0,96.0,37.0,37.0,32.0,32.0,93,92,87,84,88.46153846153845,LIDR
2026-03-24,9.619999885559082,9.779999732971191,9.520000457763672,9.5600004196167,1153410.0,-0.003108780741668,9.510745525876098,9.342799987792969,9.21299999554952,9.242399950027464,8.459899954795837,7.40629997253418,7.889999866485596,11.020000457763672,7.889999866485596,11.020000457763672,6.46999979019165,11.020000457763672,5.875,11.020000457763672,5.875,11.020000457763672,5.545000076293945,11.020000457763672,2508057.75,2538856.2,2290786.9444444445,26032691.69025469,0.0528267121149388,False,True,0.1438763448395672,0.5839532875989408,0.1576413236815224,0.5908428322776615,0.4023323175404545,0.7084359890715386,1.094845487958832,53.0,90.0,90.0,83.0,83.0,89.0,89.0,83,74,86,88,80.76923076923077,LION
2026-03-24,801.989990234375,803.5800170898438,728.8499755859375,728.8499755859375,6846570.0,0.1001988844285792,675.5767542722037,677.5048022460937,660.6493347167968,555.035601196289,431.0219004821777,279.02687511444094,528.010009765625,803.5800170898438,317.44000244140625,803.5800170898438,215.3500061035156,803.5800170898438,147.80999755859375,803.5800170898438,111.1999969482422,803.5800170898438,45.650001525878906,803.5800170898438,6566786.75,6087129.4,3872374.880952381,5247791110.968567,0.1028150765145561,False,False,0.1886087967770673,0.6067893769097381,1.1591955578407656,1.1020211465662506,3.869103014655237,2.459793421953269,1.695803467350493,88.0,92.0,92.0,98.0,98.0,99.0,99.0,96,98,99,99,100.0,LITE
2026-03-24,65.47000122070312,66.44000244140625,64.31999969482422,65.58999633789062,1216588.0,-0.0209361667171528,61.24484496710562,57.56000045776367,58.98000005086263,68.64300018310547,71.58240013122558,60.003450050354,48.290000915527344,74.8499984741211,48.290000915527344,99.9000015258789,48.290000915527344,99.9000015258789,47.04399871826172,99.9000015258789,47.04399871826172,99.9000015258789,24.309999465942383,99.9000015258789,2792762.2,2791963.76,2517423.761904762,133419028.80681686,0.0603970374321076,True,True,0.2961790417005863,0.6617044019946589,-0.2074809255902691,0.404489892490342,0.097017441117962,0.5541957681544425,1.1093730989044563,55.0,96.0,96.0,24.0,24.0,73.0,73.0,92,85,79,78,96.15384615384616,LMND
2026-03-24,294.5799865722656,298.5299987792969,288.05010986328125,290.0,4038392.0,0.0256962884803586,258.018295712634,248.9927996826172,244.00299936930335,228.95507232666012,215.12584335327148,223.5820426940918,216.42999267578125,299.489990234375,187.6340767565628,299.489990234375,185.7091537614667,299.489990234375,185.7091537614667,299.489990234375,185.7091537614667,299.489990234375,185.7091537614667,299.489990234375,2965192.3,2768957.84,2082765.8412698407,1104584281.395453,0.0415858313585479,False,False,0.3189164026068447,0.673311912467651,0.5564850014447735,0.7944066852474687,0.2831398812728356,0.6482218654854857,1.4236801090381588,78.0,96.0,96.0,96.0,96.0,85.0,85.0,92,93,89,86,100.0,LNG
2026-03-24,11.869999885559082,12.29990005493164,11.210000038146973,11.300000190734863,1994221.0,0.0375874406423164,11.330689414736998,11.443199996948245,11.41800003051758,11.519599990844728,9.976500000953674,7.501449991464614,9.800000190734863,13.760000228881836,8.65999984741211,15.239999771118164,5.829999923706055,15.239999771118164,5.829999923706055,15.239999771118164,3.359999895095825,15.239999771118164,1.6100000143051147,15.239999771118164,2515335.525,2889386.42,1362148.099206349,23035493.561164714,0.0872742271820601,False,False,0.0598214364021409,0.5410429325222763,0.5536649336381845,0.7929673647809521,0.70545974432485,0.8615711452129562,1.846594747271278,90.0,83.0,83.0,96.0,96.0,95.0,95.0,83,86,96,94,96.15384615384616,LPTH
2026-03-24,35.20000076293945,36.0,34.209999084472656,35.459999084472656,614526.0,-0.0084506827340998,36.0649581021898,34.821200408935546,35.41066703796387,37.78100036621094,34.430800189971926,27.59765012264252,29.1200008392334,42.52999877929688,29.1200008392334,46.66999816894531,26.399999618530277,46.66999816894531,21.350000381469727,46.66999816894531,21.149999618530277,46.66999816894531,11.260000228881836,46.66999816894531,1739478.15,1845018.52,2155156.8492063493,55974437.67586593,0.0680289937720728,False,True,0.0751374147329566,0.5488617985556746,0.0194034754511573,0.5202883003120522,0.5371179628516778,0.7765275539269905,0.8071236906216706,25.0,84.0,84.0,66.0,66.0,92.0,92.0,82,73,78,88,61.53846153846154,LQDA
2026-03-24,238.83999633789065,241.3699951171875,230.16000366210935,230.16000366210935,7273411.0,0.0237023652529424,225.95239388487164,227.43209411621092,228.2846415201823,227.0021170043945,196.10485656738285,153.5338221359253,194.0800018310547,256.3728229508209,170.5556478709316,256.3728229508209,135.1154167794273,256.3728229508209,130.6481186539827,256.3728229508209,93.65794699266088,256.3728229508209,55.910342409564784,256.3728229508209,11423962.775,11701436.22,11520414.32936508,2504338617.600554,0.0489325205995003,False,False,-0.01297665017678,0.5038792284379545,0.3880892772563387,0.7084600240601087,0.8153767894707664,0.9170994886874492,0.9916277703555132,41.0,62.0,62.0,93.0,93.0,96.0,96.0,84,87,93,92,100.0,LRCX
2026-03-24,4.570000171661377,4.666600227355957,4.474999904632568,4.590000152587891,1911960.0,-0.0235042010068396,4.602686603057333,4.652599973678589,4.412499976158142,4.010899987220764,3.829350001811981,3.77725001335144,2.7149999141693115,6.420000076293945,2.7149999141693115,6.420000076293945,2.7149999141693115,6.420000076293945,2.7149999141693115,6.420000076293945,2.7149999141693115,6.420000076293945,1.6100000143051147,6.420000076293945,5668764.0,4843527.2,2335076.8253968256,39103551.842672825,0.1201330837335425,False,True,0.6263346137797117,0.8302500954207734,0.2520548088372947,0.63903006422377,0.0200893196885529,0.5153329044019734,2.4276563144926264,95.0,98.0,98.0,89.0,89.0,61.0,61.0,97,94,91,89,50.0,LRMR
2026-03-24,98.47000122070312,98.69000244140624,91.02999877929688,91.02999877929688,1477834.0,0.0667317064784809,92.292734473358,93.53320068359376,94.3326670328776,90.19360061645509,81.34720031738281,71.26290018081664,83.18000030517578,108.08000183105467,73.43000030517578,108.08000183105467,60.5,108.08000183105467,60.5,108.08000183105467,59.369998931884766,108.08000183105467,34.689998626708984,108.08000183105467,2093330.85,2046484.68,2382465.214285714,168352386.48526764,0.0535559894797272,False,False,0.0082940561972149,0.5147380061132532,0.307528939223376,0.667343231389587,0.3180297473885076,0.6658476710816806,0.8786406774999235,30.0,73.0,72.0,90.0,90.0,87.0,87.0,80,84,90,88,100.0,LSCC
2026-03-24,17.920000076293945,20.770000457763672,17.020099639892578,20.075000762939453,27016894.0,-0.1176759947067552,18.187693692618605,17.991599998474122,17.797333399454754,18.405600147247316,15.285050048828126,12.972925004959109,15.199999809265137,20.940000534057617,14.539999961853027,23.315000534057617,7.78000020980835,23.315000534057617,7.78000020980835,23.315000534057617,7.78000020980835,23.315000534057617,6.135000228881836,23.315000534057617,10824194.85,11227851.88,8723827.357142856,223370869.8660425,0.1111136123526512,False,False,-0.0121278567120588,0.5043125407766986,0.1994645635615333,0.6121887889226335,0.7690029490471495,0.8936721618715264,1.2407621571210272,67.0,62.0,62.0,86.0,86.0,95.0,95.0,79,76,97,96,76.92307692307693,LUNR
2026-03-24,7.349999904632568,7.538700103759766,6.960000038146973,7.300000190734863,3422598.0,-0.0067567824446602,6.022845890826188,5.370400009155273,5.055333336194356,4.568000016212463,4.371900017261505,3.6056000089645375,3.2699999809265137,8.039999961853027,3.0,8.039999961853027,2.8399999141693115,8.039999961853027,2.8399999141693115,8.039999961853027,1.9900000095367432,8.039999961853027,0.7900000214576721,8.039999961853027,3760412.45,3415541.96,2023681.738095238,38164637.10138955,0.1374921381707796,True,True,1.0821529643635817,1.062947122133665,1.4581939401971251,1.25462545280858,0.6153845267082245,0.8160665775117791,1.858203480918613,90.0,99.0,99.0,99.0,99.0,94.0,94.0,99,98,98,97,88.46153846153845,LWLG
2026-03-24,15.399999618530272,15.727999687194824,14.464099884033203,14.630000114440918,2251318.0,0.0672210182148487,13.590476511257956,12.815199928283691,12.33333330154419,11.24599998474121,10.054699964523316,9.14264998435974,9.449999809265137,15.727999687194824,8.220000267028809,15.727999687194824,8.199999809265137,15.727999687194824,7.710000038146973,15.727999687194824,7.639999866485596,15.727999687194824,4.880000114440918,15.727999687194824,1259020.45,1138102.36,588070.3095238095,29453375.811775208,0.0696418980050794,False,False,0.5292949439159933,0.7807109695352898,0.7741934420609913,0.9055218199900384,0.8942188686044437,0.956929253439278,2.140935241263061,93.0,98.0,98.0,97.0,97.0,96.0,96.0,97,96,94,94,100.0,LXU
2026-03-24,76.01000213623047,76.37999725341797,72.33000183105469,72.33000183105469,5528531.0,0.0635231682941712,68.0427695138668,64.73438583374023,63.44662806193034,58.41750328063965,50.97663345336914,51.53288808822632,53.61898475526721,77.36000061035156,42.09885599369744,77.36000061035156,40.796716679597225,77.36000061035156,39.93238497921808,77.36000061035156,39.93238497921808,77.36000061035156,39.93238497921808,77.36000061035156,8966933.275,8275700.62,5475664.805555556,713847308.3309453,0.0490759969555991,False,False,0.3577987290410895,0.6931614901367801,0.7853998671359739,0.911241411883971,0.5488492396473932,0.782454008431313,1.637597185624335,86.0,97.0,97.0,97.0,97.0,93.0,93.0,93,96,94,93,100.0,LYB
2026-03-24,27.8700008392334,28.65999984741211,27.01000022888184,27.63999938964844,1103158.0,0.000718149281498,27.54209646342962,27.382399978637697,27.871999994913736,29.6914001083374,29.24379493713379,34.18788945198059,25.149999618530277,34.900001525878906,25.149999618530277,37.59000015258789,25.149999618530277,37.59000015258789,25.149999618530277,39.70058486671687,25.149999618530277,43.50294552547935,25.149999618530277,57.053112512467465,1572206.45,1439457.16,1096523.246031746,37804025.86355267,0.0549033026624714,False,True,0.0665901926655763,0.5444984087114821,-0.0666443312271163,0.4763707856475025,-0.2443659604660014,0.3817343018324524,1.4338104145896804,79.0,83.0,83.0,43.0,43.0,30.0,30.0,66,55,46,41,92.3076923076923,MAN
2026-03-24,8.25,8.979999542236328,8.149999618530273,8.835000038146973,40275412.0,-0.074074058217162,8.748243658882052,8.623599948883056,8.449666627248128,8.99299994468689,10.571599955558776,13.893999950885773,7.139999866485596,10.029999732971191,6.659999847412109,11.56999969482422,6.659999847412109,14.979999542236328,6.659999847412109,23.450000762939453,6.659999847412109,23.450000762939453,6.659999847412109,23.450000762939453,48984955.3,48292864.24,47496100.84126984,451561511.2170946,0.0811762575121666,False,False,0.0469542995159377,0.5344742094950178,-0.1895874506206565,0.4136224547218919,-0.5504087286923955,0.2271263615498506,1.0313468775827694,46.0,80.0,80.0,26.0,26.0,11.0,11.0,76,76,69,64,38.46153846153847,MARA
2026-03-24,58.72999954223633,58.75,54.32500076293945,54.33000183105469,1762827.0,0.090419585530951,52.97510240795349,51.96611755371094,51.37343203226725,49.84073806762695,43.932133750915526,39.5640344619751,46.59866613709714,58.87353079618251,39.38518496938406,58.87353079618251,33.72454454693031,58.87353079618251,31.731420099828416,58.87353079618251,31.731420099828416,58.87353079618251,24.999851866806964,58.87353079618251,1161395.675,1056870.54,646583.0436507936,95917106.56029873,0.0675998563984676,False,False,0.2084038987675482,0.6168948528537476,0.505643381477449,0.7684578821730005,0.5005599912904322,0.7580590479833605,1.796204967644104,89.0,93.0,93.0,95.0,95.0,92.0,92.0,87,91,92,92,100.0,MEOH
2026-03-24,243.55999755859372,247.8950042724609,229.0800018310547,231.4900054931641,864272.0,0.0363373037651395,231.8197428496782,235.29193725585935,238.8576568603516,231.57700775146483,194.12431503295895,152.14261627197266,200.5,269.6497427956134,159.40614572607848,269.6497427956134,134.40442561159014,269.6497427956134,120.60887339149232,269.6497427956134,96.85479322945024,269.6497427956134,54.44579604133671,269.6497427956134,1705256.8,1649339.44,1249795.126984127,315362961.9891022,0.0553977072210398,False,False,-0.040006341439739,0.4900804667562423,0.5279210241641468,0.7798280580921001,0.9090546919280164,0.96442407548571,1.3644290677584452,75.0,50.0,50.0,95.0,95.0,96.0,96.0,83,92,93,94,88.46153846153845,MKSI
2026-03-24,228.5800018310547,233.98989868164065,210.8999938964844,209.5,1650254.0,0.0809098241433048,205.38539201659424,211.0459991455078,212.1399988810221,192.49519989013672,168.56989967346192,148.11004947662354,180.82000732421875,243.8000030517578,111.18000030517578,243.8000030517578,111.18000030517578,243.8000030517578,111.18000030517578,243.8000030517578,111.18000030517578,243.8000030517578,64.79000091552734,243.8000030517578,1423763.85,1328143.08,1131440.6904761903,228730697.17508397,0.0659985414953372,False,False,0.0273258509260885,0.52445381075505,0.6787602503176486,0.856814145039722,0.5114726462260302,0.7635719477404281,1.2583636614666731,68.0,77.0,77.0,97.0,97.0,92.0,92.0,87,97,96,95,100.0,MOD
2026-03-24,4.170000076293945,4.28000020980835,4.125,4.170000076293945,3593320.0,-0.0141843835718664,4.066927927782821,4.043999996185303,4.050666666030883,4.152799987792969,4.471699991226196,5.062475001811981,3.700000047683716,4.454999923706055,3.700000047683716,4.978000164031982,3.700000047683716,5.139999866485596,3.700000047683716,5.570000171661377,3.700000047683716,6.458000183105469,3.4749999046325684,7.039999961853027,4383123.0,4076558.4,5170291.349206349,17207896.210213423,0.0438187234187756,True,True,0.0195598828169811,0.5204892540709639,-0.1775148056992102,0.4197841522810163,-0.2722512980081605,0.3676470726962649,0.8477516456926202,28.0,76.0,76.0,27.0,27.0,27.0,27.0,71,60,51,46,96.15384615384616,MQ
2026-03-24,12.31999969482422,12.912099838256836,10.09000015258789,10.199999809265137,3148029.0,0.2533061841753705,9.4143635893066,9.75036644935608,9.75036644935608,9.75036644935608,9.75036644935608,9.75036644935608,6.510000228881836,12.912099838256836,6.510000228881836,12.912099838256836,6.510000228881836,12.912099838256836,6.510000228881836,12.912099838256836,6.510000228881836,12.912099838256836,6.510000228881836,12.912099838256836,1460894.0,1460894.0,1460894.0,15223547.251815,0.2749106997664741,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,98,96,94,93,0.0,MRLN
2026-03-24,51.34000015258789,52.68000030517578,50.34000015258789,50.44200134277344,4797583.0,0.0011700736099713,51.74233298222038,52.364200286865234,50.59600016276042,47.75000015258789,37.86950004577637,32.71922499656677,36.65499877929688,59.54999923706055,29.059999465942383,59.54999923706055,22.280000686645508,59.54999923706055,22.280000686645508,59.54999923706055,22.280000686645508,59.54999923706055,22.280000686645508,59.54999923706055,10139114.575,11639977.66,10791967.78968254,493250922.3708456,0.0662399885260405,False,False,0.0208788868153779,0.5211626107014203,0.518934950042701,0.7752417001448153,0.9329819723234802,0.9765117570863752,0.939505637210418,36.0,76.0,76.0,95.0,95.0,97.0,97.0,93,95,97,96,53.84615384615385,MRNA
2026-03-24,92.36000061035156,93.1500015258789,88.80000305175781,88.83499908447266,13650371.0,0.0244010299343715,87.08716779345849,84.79360076904297,83.96800079345704,82.52120056152344,85.07397407531738,80.50254148483276,75.23999786376953,95.0500030517578,70.69000244140625,95.0500030517578,70.69000244140625,102.696101032751,70.69000244140625,102.696101032751,61.355199484620094,102.696101032751,46.93322537689272,102.696101032751,17567231.775,16881577.42,19193885.996031743,1937046708.7073936,0.0498721886129394,False,False,0.1872991325793385,0.6061207882835596,0.0991373733545706,0.5609832902904429,0.2245154965444775,0.6186057584762805,0.9152514388504728,33.0,92.0,92.0,79.0,79.0,83.0,83.0,84,82,75,71,100.0,MRVL
2026-03-24,136.25,140.0500030517578,134.27999877929688,138.72999572753906,18977958.0,-0.0141099637576148,138.47315553951063,136.0855990600586,134.89199930826825,142.19819961547853,166.0355004119873,263.328800163269,118.4000015258789,152.27000427246094,104.16999816894533,190.1999969482422,104.16999816894533,234.83999633789065,104.16999816894533,365.2099914550781,104.16999816894533,365.2099914550781,104.16999816894533,457.2200012207031,23459273.95,22960689.16,16238235.547619049,2942342957.6651306,0.051425863154626,False,False,0.1013661062834918,0.5622516467935991,-0.1733406507379802,0.4219145785963242,-0.5944095407655368,0.2048978509243102,1.444693537127545,79.0,87.0,87.0,28.0,28.0,9.0,9.0,75,82,75,71,69.23076923076923,MSTR
2026-03-24,237.22999572753903,242.32000732421875,227.32000732421875,227.5500030517578,1216055.0,0.0347640295370654,227.53739082871363,232.8427978515625,233.9096649169922,229.10559814453129,199.50249938964845,166.20349964141846,197.6300048828125,258.9800109863281,163.88999938964844,258.9800109863281,150.8000030517578,258.9800109863281,121.97000122070312,258.9800109863281,118.27999877929688,258.9800109863281,84.0,258.9800109863281,1305748.875,1426073.1,1003964.9007936508,289789069.8663902,0.0536265166567078,False,False,-0.0338044356820876,0.4932465635750966,0.3601077755874944,0.6941786837527111,0.8320332509373685,0.925514068174728,1.3005921561279523,71.0,53.0,53.0,92.0,92.0,96.0,96.0,82,89,89,93,92.3076923076923,MTSI
2026-03-24,38.619998931884766,39.01499938964844,38.08000183105469,38.08000183105469,3561837.0,0.026854514893446,35.775758083111576,34.809599990844724,34.465124638875324,33.23894496917725,31.824724941253663,28.40676121711731,30.290000915527344,39.59999847412109,28.401220053834678,39.59999847412109,28.05902450591881,39.59999847412109,25.934527413162733,39.59999847412109,21.40161404067401,39.59999847412109,18.026647521336702,39.59999847412109,2897003.425,2854730.74,2583720.781746032,118428259.97763386,0.044324616783804,True,False,0.1710127188578485,0.5978065112388722,0.2357910893172681,0.6307293048192745,0.4561525387234559,0.7356251090461117,1.121252515158491,56.0,91.0,91.0,88.0,88.0,91.0,91.0,88,86,80,83,96.15384615384616,MUR
2026-03-24,17.639999389648438,17.899999618530273,16.889999389648438,16.889999389648438,643933.0,0.0291715296268897,17.158142892658052,17.265199813842774,17.603666559855142,17.964199905395507,17.233499937057495,16.33089997291565,14.699999809265137,20.149999618530277,14.699999809265137,20.81999969482422,12.770000457763672,20.81999969482422,12.770000457763672,20.81999969482422,12.770000457763672,20.81999969482422,8.350000381469727,20.81999969482422,1195013.325,1182552.66,1317868.7817460315,19530224.3136425,0.0513766164650486,False,False,-0.0167224713198671,0.5019669722914476,0.0005672279839972,0.5106745610861695,0.0309759649556193,0.520832664488065,0.9067771704985212,32.0,60.0,60.0,59.0,59.0,64.0,64.0,81,72,81,77,92.3076923076923,MXL
2026-03-24,4.610000133514404,4.795000076293945,4.550000190734863,4.639999866485596,1429432.0,-0.0107295526898937,4.800991589990385,4.762800025939941,4.750666681925456,5.136400003433227,6.018200001716614,6.1057500076293945,4.099999904632568,5.710000038146973,4.099999904632568,7.150000095367432,4.099999904632568,8.09000015258789,4.099999904632568,8.59000015258789,4.099999904632568,8.59000015258789,3.759999990463257,10.260000228881836,2016373.3,1819250.64,1669856.0793650793,13288356.52151518,0.0779297812217718,False,True,0.0525114185077697,0.5373111401820615,-0.2961832062180146,0.35921757398938,-0.4119897903327594,0.2970534082822755,1.2075132251916436,64.0,81.0,81.0,16.0,16.0,18.0,18.0,70,59,50,45,46.15384615384615,MYGN
2026-03-24,5.789999961853027,5.840000152587891,5.519999980926514,5.539999961853027,6370258.0,0.0585009477029916,5.254868524286346,5.249498462677002,5.099995930989583,4.659205417633057,4.077675607204437,3.49471470952034,4.141065705885942,6.148561357469883,3.2585436064039994,6.148561357469883,3.229449492780725,6.148561357469883,3.0063943611464428,6.148561357469883,2.7348490912736105,6.148561357469883,2.013103109860439,6.148561357469883,4912591.45,4529167.16,2926053.404761905,37372291.87451553,0.0571574111745674,False,False,0.213470374508079,0.619481308267893,0.7715948184705879,0.9041955213422892,0.8483822425451499,0.9337733187782478,1.6789138031469872,87.0,93.0,93.0,97.0,97.0,96.0,96.0,93,95,93,93,100.0,NAT
2026-03-24,114.91000366210938,117.8000030517578,112.01010131835938,116.1750030517578,11765504.0,0.0066579248889293,108.90472086477472,105.2230010986328,103.207834370931,99.9262010192871,97.9877505493164,87.25147546768189,79.69000244140625,132.3000030517578,73.5199966430664,132.3000030517578,73.5199966430664,132.3000030517578,73.5199966430664,141.10000610351562,62.0099983215332,141.10000610351562,18.309999465942383,141.10000610351562,16041592.6,15453048.08,15209023.031746032,1971871027.5938168,0.0713618480218283,False,True,0.1421330182388103,0.5830633126427637,0.2844847399741814,0.6555818164561039,0.0779550216410713,0.5445657369362409,1.0547418178351189,49.0,90.0,90.0,90.0,90.0,71.0,71.0,94,92,88,86,84.61538461538461,NBIS
2026-03-24,49.77999877929688,50.7599983215332,47.89500045776367,48.20000076293945,2099097.0,0.0398997261338962,45.92700121984034,45.80107681274414,45.35005887349447,41.04825584411621,35.15522262573242,31.26932662010193,40.24451935703639,50.7599983215332,27.574765027272456,50.7599983215332,27.36706538823776,50.7599983215332,26.010077044567524,50.7599983215332,25.077391659992525,50.7599983215332,16.344427147192278,50.7599983215332,2358424.925,2272003.94,2291147.2103174604,87798435.81489868,0.041894783992723,False,False,0.1120421735731387,0.5677018203377432,0.7994648018848594,0.9184199443990372,0.8214208797097122,0.9201528669722592,1.0293642042639493,46.0,88.0,88.0,98.0,98.0,96.0,96.0,85,96,94,93,100.0,NE
2026-03-24,213.1499938964844,221.48989868164065,212.94000244140625,220.1699981689453,2885117.0,-0.0339904836050825,204.90979774892008,195.9452001953125,194.75733337402343,188.7238006591797,197.86950012207032,200.6283000946045,158.8300018310547,229.1499938964844,158.8300018310547,229.1499938964844,158.8300018310547,236.25999450683597,158.8300018310547,260.0,158.8300018310547,260.0,89.41999816894531,260.0,5322595.425,5000664.34,3362368.321428572,732504127.7882888,0.0502446171270731,False,False,0.3306073453269946,0.6792801838348851,0.0892784233166283,0.5559514295192873,-0.0662782765188303,0.4717013680838041,1.5829899987692562,85.0,96.0,96.0,78.0,78.0,46.0,46.0,91,84,78,74,84.61538461538461,NET
